edition_id,city_id,month_start,copies_sold,net_circulation
ED1005,C005,2023-05-01,404389,390879
ED1005,C005,2019-03-01,492943,467919
ED1001,C001,2023-07-01,168893,156608
ED1003,C003,2023-07-01,216540,206423
ED1007,C007,2020-10-01,234563,221515
ED1001,C001,2024-06-01,149986,143599
ED1001,C001,2024-04-01,155269,145875
ED1003,C003,2019-02-01,274749,261422
ED1005,C005,2019-05-01,498423,467490
ED1006,C006,2021-07-01,377357,359432
ED1010,C010,2023-11-01,389952,372482
ED1007,C007,2020-05-01,234054,219410
ED1001,C001,2022-04-01,166729,160754
ED1002,C002,2021-06-01,351210,332594
ED1006,C006,2024-11-01,304809,290879
ED1005,C005,2022-05-01,422488,399810
ED1002,C002,2020-03-01,356422,338917
ED1009,C009,2023-04-01,266904,253266
ED1004,C004,2022-08-01,231765,217607
ED1003,C003,2024-10-01,207963,198499
ED1007,C007,2020-03-01,232783,224829
ED1006,C006,2019-08-01,424402,397631
ED1001,C001,2021-10-01,194492,182336
ED1010,C010,2022-03-01,390340,377902
ED1007,C007,2022-11-01,216680,209628
ED1005,C005,2021-12-01,422959,404069
ED1004,C004,2022-03-01,215106,201143
ED1003,C003,2024-07-01,211625,195976
ED1002,C002,2023-01-01,319153,305450
ED1002,C002,2024-02-01,299137,277099
ED1006,C006,2023-10-01,333322,319776
ED1006,C006,2019-04-01,413633,384986
ED1005,C005,2023-01-01,395177,374721
ED1006,C006,2020-04-01,389210,377475
ED1008,C008,2024-08-01,283139,261404
ED1009,C009,2024-01-01,231585,221138
ED1010,C010,2024-09-01,364199,337504
ED1008,C008,2024-06-01,299314,281591
ED1009,C009,2019-08-01,312856,299559
ED1007,C007,2024-02-01,179614,168798
ED1005,C005,2020-01-01,447359,420680
ED1002,C002,2024-04-01,291694,269594
ED1001,C001,2023-02-01,171576,160317
ED1010,C010,2024-05-01,363888,346509
ED1006,C006,2023-09-01,346960,326529
ED1002,C002,2019-01-01,396250,380681
ED1005,C005,2023-07-01,386491,358485
ED1009,C009,2020-10-01,295294,274801
ED1010,C010,2019-04-01,495571,458576
ED1002,C002,2019-06-01,387789,376051
ED1008,C008,2020-07-01,351326,340178
ED1010,C010,2021-01-01,413556,382018
ED1007,C007,2019-06-01,235078,224697
ED1009,C009,2020-04-01,312704,294946
ED1002,C002,2023-12-01,292264,272454
ED1005,C005,2024-05-01,382678,354819
ED1003,C003,2024-08-01,215145,201200
ED1003,C003,2024-12-01,211342,195261
ED1002,C002,2020-01-01,374659,354418
ED1005,C005,2022-06-01,430228,415090
ED1008,C008,2021-05-01,351882,324561
ED1001,C001,2019-11-01,208186,199554
ED1002,C002,2019-07-01,384598,364489
ED1006,C006,2021-10-01,362712,337734
ED1004,C004,2021-11-01,240275,227272
ED1002,C002,2021-02-01,341324,330428
ED1010,C010,2019-07-01,478384,451974
ED1003,C003,2019-12-01,281893,264641
ED1008,C008,2020-12-01,370710,350415
ED1009,C009,2020-09-01,304566,281696
ED1010,C010,2020-09-01,479906,453504
ED1006,C006,2023-01-01,348027,323052
ED1002,C002,2019-10-01,372975,345453
ED1006,C006,2020-11-01,397852,369742
ED1003,C003,2019-05-01,297817,277466
ED1008,C008,2021-09-01,329679,316720
ED1009,C009,2019-06-01,334610,311993
ED1005,C005,2023-09-01,385975,374179
ED1010,C010,2024-07-01,377974,353111
ED1004,C004,2021-09-01,243443,225828
ED1008,C008,2021-06-01,354278,334492
ED1005,C005,2020-07-01,448097,425827
ED1003,C003,2023-01-01,236649,219504
ED1005,C005,2019-12-01,488725,472538
ED1001,C001,2021-08-01,191534,180443
ED1007,C007,2024-12-01,188572,179784
ED1008,C008,2022-10-01,321968,311434
ED1004,C004,2020-04-01,259434,250961
ED1007,C007,2021-02-01,222154,210518
ED1010,C010,2020-01-01,444565,419458
ED1004,C004,2020-07-01,241009,226177
ED1001,C001,2023-08-01,162799,152712
ED1003,C003,2024-06-01,218393,206578
ED1005,C005,2023-03-01,407058,380348
ED1003,C003,2021-07-01,265136,251464
ED1005,C005,2024-03-01,357236,335835
ED1002,C002,2019-05-01,397820,370331
ED1001,C001,2019-03-01,198628,184924
ED1008,C008,2022-09-01,317011,303540
ED1002,C002,2022-02-01,336080,324299
ED1005,C005,2019-04-01,492394,476559
ED1010,C010,2024-08-01,375754,363152
ED1005,C005,2020-12-01,473341,451136
ED1005,C005,2024-04-01,363198,344897
ED1003,C003,2024-05-01,215893,199792
ED1005,C005,2024-10-01,363181,348375
ED1003,C003,2022-02-01,238270,229782
ED1004,C004,2020-08-01,242482,230543
ED1004,C004,2019-12-01,271003,250836
ED1010,C010,2019-10-01,507012,487255
ED1002,C002,2022-11-01,327736,307061
ED1007,C007,2020-07-01,237334,228796
ED1009,C009,2022-12-01,288006,267034
ED1002,C002,2020-07-01,360134,336242
ED1008,C008,2019-11-01,385207,359788
ED1005,C005,2022-04-01,406326,381586
ED1006,C006,2020-06-01,408191,383114
ED1001,C001,2024-01-01,162016,149695
ED1009,C009,2019-04-01,323016,298961
ED1001,C001,2021-07-01,184874,173278
ED1001,C001,2024-10-01,161378,150954
ED1006,C006,2022-03-01,349292,338550
ED1009,C009,2022-11-01,265761,255747
ED1001,C001,2022-09-01,180272,166793
ED1005,C005,2019-07-01,495839,467947
ED1001,C001,2024-11-01,146927,139098
ED1006,C006,2021-05-01,394747,365203
ED1010,C010,2019-05-01,480926,445426
ED1009,C009,2020-01-01,298464,280118
ED1007,C007,2021-07-01,211986,204395
ED1010,C010,2021-02-01,437450,419345
ED1006,C006,2024-01-01,307998,294338
ED1004,C004,2019-05-01,256933,245808
ED1008,C008,2023-01-01,291126,281384
ED1005,C005,2022-12-01,431462,405905
ED1010,C010,2024-03-01,360722,336961
ED1002,C002,2024-05-01,273965,252173
ED1001,C001,2019-07-01,204007,191161
ED1004,C004,2019-08-01,277633,258175
ED1003,C003,2020-09-01,262987,253496
ED1003,C003,2020-10-01,270763,251754
ED1003,C003,2023-08-01,237182,221418
ED1002,C002,2024-01-01,282501,265405
ED1007,C007,2024-10-01,181025,169685
ED1006,C006,2021-12-01,375713,361775
ED1001,C001,2022-06-01,177239,163405
ED1002,C002,2022-01-01,333163,319875
ED1009,C009,2024-09-01,234482,217265
ED1001,C001,2023-09-01,163687,158221
ED1003,C003,2020-03-01,272221,251195
ED1007,C007,2021-09-01,230861,221441
ED1005,C005,2022-01-01,406330,374787
ED1008,C008,2021-04-01,331517,317133
ED1001,C001,2021-01-01,192396,180362
ED1008,C008,2022-02-01,309472,298577
ED1004,C004,2022-09-01,222260,207729
ED1008,C008,2022-11-01,337050,315829
ED1005,C005,2020-03-01,445242,426413
ED1006,C006,2024-12-01,311533,289465
ED1002,C002,2022-03-01,310536,299693
ED1002,C002,2019-11-01,400587,371010
ED1001,C001,2023-04-01,157662,146269
ED1010,C010,2021-08-01,433448,411082
ED1009,C009,2019-01-01,324890,311897
ED1009,C009,2020-02-01,320761,306737
ED1004,C004,2024-06-01,196578,181699
ED1004,C004,2022-06-01,217818,207573
ED1009,C009,2024-04-01,236282,220601
ED1005,C005,2021-07-01,421446,391127
ED1001,C001,2020-07-01,191981,181165
ED1004,C004,2021-05-01,249319,235171
ED1006,C006,2021-11-01,377815,360304
ED1009,C009,2021-04-01,294325,279077
ED1007,C007,2024-08-01,192417,184889
ED1001,C001,2024-02-01,156049,146168
ED1003,C003,2022-03-01,250696,241585
ED1008,C008,2019-03-01,377684,354854
ED1001,C001,2021-06-01,185010,172986
ED1003,C003,2024-01-01,212594,204290
ED1010,C010,2023-06-01,404964,392712
ED1004,C004,2023-02-01,211696,204336
ED1005,C005,2024-09-01,351552,331193
ED1007,C007,2022-02-01,215220,202833
ED1010,C010,2020-08-01,439256,424210
ED1007,C007,2020-06-01,234837,217479
ED1007,C007,2019-01-01,244851,229451
ED1009,C009,2022-08-01,263343,252045
ED1004,C004,2022-05-01,225790,217601
ED1005,C005,2024-06-01,359048,335673
ED1007,C007,2019-08-01,252600,242121
ED1003,C003,2021-09-01,249931,238758
ED1004,C004,2020-12-01,245115,237067
ED1006,C006,2024-07-01,318741,296940
ED1002,C002,2024-06-01,297083,274412
ED1003,C003,2023-05-01,232941,214681
ED1010,C010,2021-03-01,417421,392373
ED1003,C003,2020-08-01,281482,268887
ED1005,C005,2024-08-01,358432,341896
ED1009,C009,2023-08-01,255668,240496
ED1007,C007,2022-03-01,200941,186876
ED1009,C009,2019-03-01,327435,304584
ED1007,C007,2022-01-01,203847,190132
ED1005,C005,2021-08-01,421999,408660
ED1008,C008,2021-07-01,341449,323268
ED1002,C002,2021-09-01,352928,330394
ED1002,C002,2022-07-01,323679,302132
ED1010,C010,2021-04-01,443605,411833
ED1003,C003,2024-09-01,212229,200256
ED1009,C009,2024-10-01,247205,236258
ED1006,C006,2020-10-01,387298,356964
ED1002,C002,2020-09-01,375918,356485
ED1001,C001,2019-08-01,205447,192666
ED1002,C002,2020-06-01,370168,349416
ED1008,C008,2022-06-01,309216,295171
ED1010,C010,2022-05-01,423964,397157
ED1008,C008,2021-11-01,358005,336082
ED1008,C008,2022-12-01,325235,314400
ED1009,C009,2020-11-01,305201,282367
ED1010,C010,2023-02-01,373504,361565
ED1002,C002,2024-09-01,292026,272920
ED1001,C001,2021-05-01,192181,181259
ED1001,C001,2022-08-01,168287,161233
ED1001,C001,2022-07-01,179596,170834
ED1002,C002,2019-02-01,371419,347930
ED1003,C003,2020-12-01,260310,239715
ED1008,C008,2023-06-01,304510,294307
ED1009,C009,2023-06-01,247690,235574
ED1001,C001,2024-07-01,160376,153476
ED1001,C001,2019-12-01,201150,185892
ED1005,C005,2022-03-01,407619,385709
ED1009,C009,2019-11-01,321586,296785
ED1003,C003,2021-11-01,263279,251138
ED1004,C004,2024-11-01,195545,184375
ED1008,C008,2022-08-01,333280,310133
ED1007,C007,2019-03-01,240891,231209
ED1010,C010,2022-01-01,430430,414390
ED1007,C007,2020-08-01,242274,224620
ED1003,C003,2021-10-01,251391,231482
ED1008,C008,2019-10-01,384291,371655
ED1010,C010,2019-02-01,499292,476363
ED1002,C002,2019-12-01,395790,382903
ED1004,C004,2019-03-01,276670,265034
ED1007,C007,2023-06-01,202048,195968
ED1008,C008,2019-04-01,398299,381822
ED1007,C007,2021-12-01,210325,193975
ED1009,C009,2022-10-01,285568,268868
ED1009,C009,2023-10-01,268108,254034
ED1006,C006,2024-03-01,330634,309168
ED1002,C002,2019-08-01,379822,358673
ED1001,C001,2020-12-01,204263,193659
ED1001,C001,2020-04-01,193147,181725
ED1006,C006,2023-04-01,321252,309396
ED1007,C007,2020-02-01,240730,223612
ED1004,C004,2023-12-01,208141,195744
ED1004,C004,2021-08-01,229744,220060
ED1005,C005,2019-09-01,511248,484447
ED1008,C008,2021-02-01,359948,344661
ED1007,C007,2023-08-01,186610,177818
ED1004,C004,2023-01-01,207491,196510
ED1006,C006,2020-09-01,395698,367275
ED1005,C005,2022-08-01,429263,415432
ED1005,C005,2022-11-01,416265,397976
ED1006,C006,2024-06-01,327225,317038
ED1001,C001,2019-10-01,205192,198387
ED1004,C004,2021-10-01,233994,219310
ED1001,C001,2020-11-01,195830,183049
ED1004,C004,2019-06-01,277718,265727
ED1009,C009,2023-05-01,268292,253289
ED1010,C010,2023-09-01,405577,377801
ED1006,C006,2019-03-01,432945,414935
ED1009,C009,2021-02-01,286431,271837
ED1003,C003,2023-12-01,216335,199327
ED1006,C006,2024-10-01,303020,293304
ED1002,C002,2020-10-01,360098,342562
